Farm,Field,Trt,Rep,Date Sampled,Date Processed,totdry
ORG,3,Hay,A,6/20/2017,6/21/2017,3.28
ORG,3,Hay,A,6/29/2017,,
ORG,3,Hay,A,7/11/2017,7/13/2017,1.5
ORG,3,Hay,A,7/18/2017,8/15/2017,0.85
ORG,3,Hay,A,7/25/2017,8/2/2017,0.28
ORG,3,Hay,A,8/1/2017,8/2/2017,4.15
ORG,3,Hay,A,8/10/2017,8/14/2017,2.28
ORG,3,Hay,A,8/16/2017,8/18/2017,2.65
ORG,3,Hay,A,8/22/2017,8/29/2017,2.6
ORG,3,Hay,A,9/1/2017,9/5/2017,
ORG,3,Hay,A,9/8/2017,9/14/2017,2.85
ORG,3,Hay,A,9/15/2017,9/18/2017,4.75
ORG,3,Hay,A,9/22/2017,9/26/2017,5.1
ORG,3,Hay,A,9/29/2017,10/3/2017,1.19
ORG,3,Hay,A,10/13/2017,10/25/2017,1.37
ORG,3,Hay,A,10/20/2017,10/25/2017,2.71
ORG,3,Hay,A,10/24/2017,10/25/2017,2.81
ORG,3,Hay,B,6/13/2017,6/21/2017,2.69
ORG,3,Hay,B,6/20/2017,6/21/2017,7.66
ORG,3,Hay,B,6/29/2017,,
ORG,3,Hay,B,7/11/2017,7/13/2017,3.61
ORG,3,Hay,B,7/18/2017,8/15/2017,1.47
ORG,3,Hay,B,7/25/2017,8/2/2017,0.82
ORG,3,Hay,B,8/1/2017,8/2/2017,2.09
ORG,3,Hay,B,8/10/2017,8/14/2017,7.34
ORG,3,Hay,B,8/16/2017,8/18/2017,0.87
ORG,3,Hay,B,8/22/2017,8/29/2017,4.24
ORG,3,Hay,B,9/1/2017,9/5/2017,
ORG,3,Hay,B,9/8/2017,9/14/2017,3.02
ORG,3,Hay,B,9/15/2017,9/18/2017,1.53
ORG,3,Hay,B,9/22/2017,9/26/2017,3.57
ORG,3,Hay,B,9/29/2017,10/3/2017,0.51
ORG,3,Hay,B,10/13/2017,10/25/2017,2.68
ORG,3,Hay,B,10/20/2017,10/25/2017,3.34
ORG,3,Hay,B,10/24/2017,10/25/2017,0.87
ORG,3,Hay,C,6/13/2017,6/21/2017,2.8
ORG,3,Hay,C,6/20/2017,6/21/2017,9.75
ORG,3,Hay,C,6/29/2017,,
ORG,3,Hay,C,7/11/2017,7/13/2017,2.43
ORG,3,Hay,C,7/18/2017,8/15/2017,2.09
ORG,3,Hay,C,7/25/2017,8/2/2017,0.96
ORG,3,Hay,C,8/1/2017,8/2/2017,1.74
ORG,3,Hay,C,8/10/2017,8/14/2017,2.53
ORG,3,Hay,C,8/16/2017,8/18/2017,3.36
ORG,3,Hay,C,8/22/2017,8/29/2017,1.91
ORG,3,Hay,C,9/1/2017,9/5/2017,
ORG,3,Hay,C,9/8/2017,9/14/2017,2.3
ORG,3,Hay,C,9/15/2017,9/18/2017,1.24
ORG,3,Hay,C,9/22/2017,9/26/2017,2.33
ORG,3,Hay,C,9/29/2017,10/3/2017,1.88
ORG,3,Hay,C,10/13/2017,10/25/2017,1.34
ORG,3,Hay,C,10/20/2017,10/25/2017,0.9
ORG,3,Hay,C,10/24/2017,10/25/2017,1.28
ORG,4,Hay,A,6/13/2017,6/21/2017,4.8
ORG,4,Hay,A,6/20/2017,6/21/2017,7.62
ORG,4,Hay,A,6/29/2017,,
ORG,4,Hay,A,7/11/2017,7/13/2017,3.26
ORG,4,Hay,A,7/18/2017,8/15/2017,3.81
ORG,4,Hay,A,7/25/2017,8/2/2017,2.65
ORG,4,Hay,A,8/1/2017,8/2/2017,1.47
ORG,4,Hay,A,8/10/2017,8/14/2017,
ORG,4,Hay,A,8/16/2017,8/18/2017,0.87
ORG,4,Hay,A,8/22/2017,8/29/2017,6.33
ORG,4,Hay,A,9/1/2017,9/5/2017,3.69
ORG,4,Hay,A,9/8/2017,9/14/2017,2.99
ORG,4,Hay,A,9/15/2017,9/18/2017,3.39
ORG,4,Hay,A,9/22/2017,9/26/2017,2.62
ORG,4,Hay,A,9/29/2017,10/3/2017,2.21
ORG,4,Hay,A,10/13/2017,10/25/2017,2.54
ORG,4,Hay,A,10/20/2017,10/25/2017,3.55
ORG,4,Hay,A,10/24/2017,10/25/2017,2.69
ORG,4,Hay,B,6/13/2017,6/21/2017,1.61
ORG,4,Hay,B,6/20/2017,6/21/2017,6.46
ORG,4,Hay,B,6/29/2017,,
ORG,4,Hay,B,7/11/2017,7/13/2017,0.84
ORG,4,Hay,B,7/18/2017,8/15/2017,3.3
ORG,4,Hay,B,7/25/2017,8/2/2017,3.67
ORG,4,Hay,B,8/1/2017,8/2/2017,0.73
ORG,4,Hay,B,8/10/2017,8/14/2017,
ORG,4,Hay,B,8/16/2017,8/18/2017,1.17
ORG,4,Hay,B,8/22/2017,8/29/2017,10.99
ORG,4,Hay,B,9/1/2017,9/5/2017,3.14
ORG,4,Hay,B,9/8/2017,9/14/2017,6.25
ORG,4,Hay,B,9/15/2017,9/18/2017,2.96
ORG,4,Hay,B,9/22/2017,9/26/2017,7.46
ORG,4,Hay,B,9/29/2017,10/3/2017,2.34
ORG,4,Hay,B,10/13/2017,10/25/2017,1.74
ORG,4,Hay,B,10/20/2017,10/25/2017,2.15
ORG,4,Hay,B,10/24/2017,10/25/2017,3.77
ORG,4,Hay,C,6/13/2017,6/21/2017,3.31
ORG,4,Hay,C,6/20/2017,6/21/2017,7.31
ORG,4,Hay,C,6/29/2017,,
ORG,4,Hay,C,7/11/2017,7/13/2017,1.09
ORG,4,Hay,C,7/18/2017,8/15/2017,1.95
ORG,4,Hay,C,7/25/2017,8/2/2017,3.56
ORG,4,Hay,C,8/1/2017,8/2/2017,2.2
ORG,4,Hay,C,8/10/2017,8/14/2017,
ORG,4,Hay,C,8/16/2017,8/18/2017,0.34
ORG,4,Hay,C,8/22/2017,8/29/2017,6.27
ORG,4,Hay,C,9/1/2017,9/5/2017,5.43
ORG,4,Hay,C,9/8/2017,9/14/2017,4.42
ORG,4,Hay,C,9/15/2017,9/18/2017,4.92
ORG,4,Hay,C,9/22/2017,9/26/2017,4.7
ORG,4,Hay,C,9/29/2017,10/3/2017,1.8
ORG,4,Hay,C,10/13/2017,10/25/2017,1.9
ORG,4,Hay,C,10/20/2017,10/25/2017,3.95
ORG,4,Hay,C,10/24/2017,10/25/2017,3.85
WNF,1,Graze,A,5/31/2017,6/21/2017,11.01
WNF,1,Graze,A,6/7/2017,6/21/2017,7.09
WNF,1,Graze,A,6/14/2017,6/14/2017,21.89
WNF,1,Graze,A,6/21/2017,6/28/2017,7.27
WNF,1,Graze,A,7/5/2017,7/10/2017,16.08
WNF,1,Graze,A,7/12/2017,7/13/2017,14.58
WNF,1,Graze,A,7/19/2017,8/15/2017,4.44
WNF,1,Graze,A,7/26/2017,8/2/2017,2.09
WNF,1,Graze,A,8/2/2017,8/4/2017,0.68
WNF,1,Graze,A,8/9/2017,8/10/2017,0.64
WNF,1,Graze,A,8/16/2017,8/18/2017,0.68
WNF,1,Graze,A,8/23/2017,8/30/2017,0.61
WNF,1,Graze,A,9/7/2017,9/14/2017,5.52
WNF,1,Graze,A,9/12/2017,9/18/2017,32.66
WNF,1,Graze,A,9/21/2017,9/26/2017,3.33
WNF,1,Graze,A,9/28/2017,10/3/2017,1.61
WNF,1,Graze,A,10/5/2017,,
WNF,1,Graze,A,10/12/2017,10/25/2017,1.49
WNF,1,Graze,A,10/19/2017,10/25/2017,0.52
WNF,1,Graze,B,5/31/2017,6/21/2017,10.96
WNF,1,Graze,B,6/7/2017,6/21/2017,13.68
WNF,1,Graze,B,6/14/2017,6/14/2017,13.13
WNF,1,Graze,B,6/21/2017,6/28/2017,6.86
WNF,1,Graze,B,7/5/2017,7/10/2017,9.13
WNF,1,Graze,B,7/12/2017,7/13/2017,5.4
WNF,1,Graze,B,7/19/2017,8/15/2017,9.79
WNF,1,Graze,B,7/26/2017,8/2/2017,4.81
WNF,1,Graze,B,8/2/2017,8/4/2017,0.48
WNF,1,Graze,B,8/9/2017,8/10/2017,1.19
WNF,1,Graze,B,8/16/2017,8/18/2017,0.86
WNF,1,Graze,B,8/23/2017,8/30/2017,0.45
WNF,1,Graze,B,9/7/2017,9/14/2017,8.99
WNF,1,Graze,B,9/12/2017,9/18/2017,8.71
WNF,1,Graze,B,9/21/2017,9/26/2017,1.83
WNF,1,Graze,B,9/28/2017,10/3/2017,2.02
WNF,1,Graze,B,10/5/2017,,
WNF,1,Graze,B,10/12/2017,10/25/2017,0.94
WNF,1,Graze,B,10/19/2017,10/25/2017,0.42
WNF,1,Graze,C,5/31/2017,6/21/2017,7.85
WNF,1,Graze,C,6/7/2017,6/21/2017,11.11
WNF,1,Graze,C,6/14/2017,6/14/2017,23.73
WNF,1,Graze,C,6/21/2017,6/28/2017,3.44
WNF,1,Graze,C,7/5/2017,7/10/2017,14.09
WNF,1,Graze,C,7/12/2017,7/13/2017,9.58
WNF,1,Graze,C,7/19/2017,8/15/2017,8.82
WNF,1,Graze,C,7/26/2017,8/2/2017,3.91
WNF,1,Graze,C,8/2/2017,8/4/2017,1.73
WNF,1,Graze,C,8/9/2017,8/10/2017,2.01
WNF,1,Graze,C,8/16/2017,8/18/2017,0.61
WNF,1,Graze,C,8/23/2017,8/30/2017,0.94
WNF,1,Graze,C,9/7/2017,9/14/2017,7.99
WNF,1,Graze,C,9/12/2017,9/18/2017,12.58
WNF,1,Graze,C,9/21/2017,9/26/2017,4.1
WNF,1,Graze,C,9/28/2017,10/3/2017,1.59
WNF,1,Graze,C,10/5/2017,,
WNF,1,Graze,C,10/12/2017,10/25/2017,0.84
WNF,1,Graze,C,10/19/2017,10/25/2017,0.26
WNF,2,Graze,A,5/31/2017,6/21/2017,6.16
WNF,2,Graze,A,6/7/2017,6/21/2017,7.3
WNF,2,Graze,A,6/14/2017,6/14/2017,8.64
WNF,2,Graze,A,6/21/2017,6/28/2017,8.65
WNF,2,Graze,A,7/5/2017,7/10/2017,8.77
WNF,2,Graze,A,7/12/2017,7/13/2017,15.53
WNF,2,Graze,A,7/19/2017,8/15/2017,9.65
WNF,2,Graze,A,7/26/2017,8/2/2017,5.26
WNF,2,Graze,A,8/2/2017,8/4/2017,2.15
WNF,2,Graze,A,8/9/2017,8/10/2017,1.01
WNF,2,Graze,A,8/16/2017,8/18/2017,0.4
WNF,2,Graze,A,8/23/2017,8/30/2017,0.97
WNF,2,Graze,A,9/7/2017,9/14/2017,7.62
WNF,2,Graze,A,9/12/2017,9/18/2017,10.95
WNF,2,Graze,A,9/21/2017,9/26/2017,2.38
WNF,2,Graze,A,9/28/2017,10/3/2017,1.36
WNF,2,Graze,A,10/5/2017,,
WNF,2,Graze,A,10/12/2017,10/25/2017,1.61
WNF,2,Graze,A,10/19/2017,10/25/2017,0.57
WNF,2,Graze,B,5/31/2017,6/21/2017,4.1
WNF,2,Graze,B,6/7/2017,6/21/2017,16.14
WNF,2,Graze,B,6/14/2017,6/14/2017,19.64
WNF,2,Graze,B,6/21/2017,6/28/2017,9.1
WNF,2,Graze,B,7/5/2017,7/10/2017,29.56
WNF,2,Graze,B,7/12/2017,7/13/2017,14.02
WNF,2,Graze,B,7/19/2017,8/15/2017,6.58
WNF,2,Graze,B,7/26/2017,8/2/2017,2.24
WNF,2,Graze,B,8/2/2017,8/4/2017,0.41
WNF,2,Graze,B,8/9/2017,8/10/2017,0.52
WNF,2,Graze,B,8/16/2017,8/18/2017,1.29
WNF,2,Graze,B,8/23/2017,8/30/2017,0.5
WNF,2,Graze,B,9/7/2017,9/14/2017,4.43
WNF,2,Graze,B,9/12/2017,9/18/2017,3.57
WNF,2,Graze,B,9/21/2017,9/26/2017,1.7
WNF,2,Graze,B,9/28/2017,10/3/2017,1.06
WNF,2,Graze,B,10/5/2017,,
WNF,2,Graze,B,10/12/2017,10/25/2017,1.46
WNF,2,Graze,B,10/19/2017,10/25/2017,0.13
WNF,2,Graze,C,5/31/2017,6/21/2017,7.86
WNF,2,Graze,C,6/7/2017,6/21/2017,13.07
WNF,2,Graze,C,6/14/2017,6/14/2017,
WNF,2,Graze,C,6/21/2017,6/28/2017,7.45
WNF,2,Graze,C,7/5/2017,7/10/2017,9.25
WNF,2,Graze,C,7/12/2017,7/13/2017,12.92
WNF,2,Graze,C,7/19/2017,8/15/2017,2.52
WNF,2,Graze,C,7/26/2017,8/2/2017,1.48
WNF,2,Graze,C,8/2/2017,8/4/2017,0.27
WNF,2,Graze,C,8/9/2017,8/10/2017,0.32
WNF,2,Graze,C,8/16/2017,8/18/2017,0.46
WNF,2,Graze,C,8/23/2017,8/30/2017,0.94
WNF,2,Graze,C,9/7/2017,9/14/2017,1.37
WNF,2,Graze,C,9/12/2017,9/18/2017,3.04
WNF,2,Graze,C,9/21/2017,9/26/2017,1.51
WNF,2,Graze,C,9/28/2017,10/3/2017,1.52
WNF,2,Graze,C,10/5/2017,,
WNF,2,Graze,C,10/12/2017,10/25/2017,2.08
WNF,2,Graze,C,10/19/2017,10/25/2017,0.16
WNF,3,Hay,A,5/31/2017,6/21/2017,5.7
WNF,3,Hay,A,6/7/2017,6/21/2017,9.17
WNF,3,Hay,A,6/14/2017,6/14/2017,9.22
WNF,3,Hay,A,6/21/2017,6/28/2017,20.82
WNF,3,Hay,A,7/5/2017,7/10/2017,5.56
WNF,3,Hay,A,7/12/2017,7/13/2017,11.73
WNF,3,Hay,A,7/19/2017,8/15/2017,3.57
WNF,3,Hay,A,7/26/2017,8/2/2017,3.98
WNF,3,Hay,A,8/2/2017,8/4/2017,1.37
WNF,3,Hay,A,8/9/2017,8/10/2017,
WNF,3,Hay,A,8/16/2017,8/18/2017,11.05
WNF,3,Hay,A,8/23/2017,8/30/2017,0.14
WNF,3,Hay,A,9/7/2017,9/14/2017,2.86
WNF,3,Hay,A,9/12/2017,9/18/2017,5.42
WNF,3,Hay,A,9/21/2017,9/26/2017,6.7
WNF,3,Hay,A,9/28/2017,10/3/2017,7.85
WNF,3,Hay,A,10/5/2017,,
WNF,3,Hay,A,10/12/2017,10/25/2017,1.38
WNF,3,Hay,A,10/19/2017,10/25/2017,1.01
WNF,3,Hay,B,5/31/2017,6/21/2017,5.8
WNF,3,Hay,B,6/7/2017,6/21/2017,6.77
WNF,3,Hay,B,6/14/2017,6/14/2017,9.94
WNF,3,Hay,B,6/21/2017,6/28/2017,21.07
WNF,3,Hay,B,7/5/2017,7/10/2017,2.29
WNF,3,Hay,B,7/12/2017,7/13/2017,10.51
WNF,3,Hay,B,7/19/2017,8/15/2017,8.55
WNF,3,Hay,B,7/26/2017,8/2/2017,3.15
WNF,3,Hay,B,8/2/2017,8/4/2017,0.9
WNF,3,Hay,B,8/9/2017,8/10/2017,
WNF,3,Hay,B,8/16/2017,8/18/2017,6.86
WNF,3,Hay,B,8/23/2017,8/30/2017,0.33
WNF,3,Hay,B,9/7/2017,9/14/2017,2.63
WNF,3,Hay,B,9/12/2017,9/18/2017,5.03
WNF,3,Hay,B,9/21/2017,9/26/2017,2.17
WNF,3,Hay,B,9/28/2017,10/3/2017,1.91
WNF,3,Hay,B,10/5/2017,,
WNF,3,Hay,B,10/12/2017,10/25/2017,0.86
WNF,3,Hay,B,10/19/2017,10/25/2017,0.63
WNF,3,Hay,C,5/31/2017,6/21/2017,6.67
WNF,3,Hay,C,6/7/2017,6/21/2017,11.98
WNF,3,Hay,C,6/14/2017,6/14/2017,11.05
WNF,3,Hay,C,6/21/2017,6/28/2017,12.04
WNF,3,Hay,C,7/5/2017,7/10/2017,5.16
WNF,3,Hay,C,7/12/2017,7/13/2017,5.98
WNF,3,Hay,C,7/19/2017,8/15/2017,4.28
WNF,3,Hay,C,7/26/2017,8/2/2017,1.81
WNF,3,Hay,C,8/2/2017,8/4/2017,0.8
WNF,3,Hay,C,8/9/2017,8/10/2017,
WNF,3,Hay,C,8/16/2017,8/18/2017,4.76
WNF,3,Hay,C,8/23/2017,8/30/2017,0.57
WNF,3,Hay,C,9/7/2017,9/14/2017,1.18
WNF,3,Hay,C,9/12/2017,9/18/2017,3.8
WNF,3,Hay,C,9/21/2017,9/26/2017,3.32
WNF,3,Hay,C,9/28/2017,10/3/2017,1.64
WNF,3,Hay,C,10/5/2017,,
WNF,3,Hay,C,10/12/2017,10/25/2017,1
WNF,3,Hay,C,10/19/2017,10/25/2017,0.66
WNF,4,Hay,A,5/31/2017,6/21/2017,16.44
WNF,4,Hay,A,6/7/2017,6/21/2017,19.06
WNF,4,Hay,A,6/14/2017,6/14/2017,6.92
WNF,4,Hay,A,6/21/2017,6/28/2017,18.75
WNF,4,Hay,A,7/5/2017,7/10/2017,3.31
WNF,4,Hay,A,7/12/2017,7/13/2017,7.04
WNF,4,Hay,A,7/19/2017,8/15/2017,6.32
WNF,4,Hay,A,7/26/2017,8/2/2017,1.15
WNF,4,Hay,A,8/2/2017,8/4/2017,2.62
WNF,4,Hay,A,8/9/2017,8/10/2017,0.62
WNF,4,Hay,A,8/16/2017,8/18/2017,4.09
WNF,4,Hay,A,8/23/2017,8/30/2017,3.41
WNF,4,Hay,A,9/7/2017,9/14/2017,3.47
WNF,4,Hay,A,9/12/2017,9/18/2017,2
WNF,4,Hay,A,9/21/2017,9/26/2017,9.21
WNF,4,Hay,A,9/28/2017,10/3/2017,2.61
WNF,4,Hay,A,10/5/2017,,
WNF,4,Hay,A,10/12/2017,10/25/2017,1.74
WNF,4,Hay,A,10/19/2017,10/25/2017,0.48
WNF,4,Hay,B,5/31/2017,6/21/2017,5.78
WNF,4,Hay,B,6/7/2017,6/21/2017,10.35
WNF,4,Hay,B,6/14/2017,6/14/2017,15.18
WNF,4,Hay,B,6/21/2017,6/28/2017,14.98
WNF,4,Hay,B,7/5/2017,7/10/2017,4.07
WNF,4,Hay,B,7/12/2017,7/13/2017,5.9
WNF,4,Hay,B,7/19/2017,8/15/2017,2.29
WNF,4,Hay,B,7/26/2017,8/2/2017,0.63
WNF,4,Hay,B,8/2/2017,8/4/2017,1.89
WNF,4,Hay,B,8/9/2017,8/10/2017,1.13
WNF,4,Hay,B,8/16/2017,8/18/2017,1.23
WNF,4,Hay,B,8/23/2017,8/30/2017,0.86
WNF,4,Hay,B,9/7/2017,9/14/2017,9.17
WNF,4,Hay,B,9/12/2017,9/18/2017,1.48
WNF,4,Hay,B,9/21/2017,9/26/2017,6.8
WNF,4,Hay,B,9/28/2017,10/3/2017,1.52
WNF,4,Hay,B,10/5/2017,,
WNF,4,Hay,B,10/12/2017,10/25/2017,1.4
WNF,4,Hay,B,10/19/2017,10/25/2017,0.23
WNF,4,Hay,C,5/31/2017,6/21/2017,8.4
WNF,4,Hay,C,6/7/2017,6/14/2017,12.8
WNF,4,Hay,C,6/14/2017,6/14/2017,10.06
WNF,4,Hay,C,6/21/2017,6/28/2017,12.79
WNF,4,Hay,C,7/5/2017,7/10/2017,2.35
WNF,4,Hay,C,7/12/2017,7/13/2017,3.56
WNF,4,Hay,C,7/19/2017,8/15/2017,6.43
WNF,4,Hay,C,7/26/2017,8/2/2017,1.37
WNF,4,Hay,C,8/2/2017,8/4/2017,1.51
WNF,4,Hay,C,8/9/2017,8/10/2017,1.19
WNF,4,Hay,C,8/16/2017,8/18/2017,2.01
WNF,4,Hay,C,8/23/2017,8/30/2017,6.01
WNF,4,Hay,C,9/7/2017,9/14/2017,8.75
WNF,4,Hay,C,9/12/2017,9/18/2017,6.54
WNF,4,Hay,C,9/21/2017,9/26/2017,13.3
WNF,4,Hay,C,9/28/2017,10/3/2017,2.4
WNF,4,Hay,C,10/5/2017,,
WNF,4,Hay,C,10/12/2017,10/25/2017,1.07
WNF,4,Hay,C,10/19/2017,10/25/2017,0.52
