"Farm","Field","Trt","Rep","Date.Sampled","Date.Processed","totdry","totdry_2","kgha","kgcha"
"FRF",4,"Hay","C","9/21/2017","1/9/2018",NA,3.02,3020,1359
"FRF",4,"Hay","C","10/6/2017","1/9/2018",3.84,3.84,3840,1728
"FRF",4,"Hay","C","10/13/2017","1/9/2018",2.66,2.66,2660,1197
"ORG",1,"Graze","A","6/13/2017","6/21/2017",1.66,1.66,1660,747
"ORG",1,"Graze","A","6/20/2017","6/21/2017",2.65,2.65,2650,1192.5
"ORG",1,"Graze","A","6/29/2017","",NA,3.105,3105,1397.25
"ORG",1,"Graze","A","7/11/2017","7/13/2017",3.56,3.56,3560,1602
"ORG",1,"Graze","A","7/18/2017","8/15/2017",2.38,2.38,2380,1071
"ORG",1,"Graze","A","7/25/2017","8/2/2017",2.23,2.23,2230,1003.5
"ORG",1,"Graze","A","8/1/2017","8/2/2017",NA,1.29,1290,580.5
"ORG",1,"Graze","A","8/10/2017","8/14/2017",0.35,0.35,350,157.5
"ORG",1,"Graze","A","8/16/2017","8/18/2017",0.72,0.72,720,324
"ORG",1,"Graze","A","8/22/2017","8/29/2017",0.45,0.45,450,202.5
"ORG",1,"Graze","A","9/1/2017","9/5/2017",1.01,1.01,1010,454.5
"ORG",1,"Graze","A","9/8/2017","9/14/2017",1.06,1.06,1060,477
"ORG",1,"Graze","A","9/15/2017","9/18/2017",1.13,1.13,1130,508.5
"ORG",1,"Graze","A","9/22/2017","9/26/2017",0.86,0.86,860,387
"ORG",1,"Graze","A","9/29/2017","10/3/2017",0.52,0.52,520,234
"ORG",1,"Graze","A","10/13/2017","10/25/2017",1.13,1.13,1130,508.5
"ORG",1,"Graze","A","10/20/2017","10/25/2017",1.08,1.08,1080,486
"ORG",1,"Graze","A","10/24/2017","10/25/2017",2.61,2.61,2610,1174.5
"ORG",1,"Graze","B","6/13/2017","6/21/2017",6.72,6.72,6720,3024
"ORG",1,"Graze","B","6/20/2017","6/21/2017",5.4,5.4,5400,2430
"ORG",1,"Graze","B","6/29/2017","",NA,3.555,3555,1599.75
"ORG",1,"Graze","B","7/11/2017","7/13/2017",1.71,1.71,1710,769.5
"ORG",1,"Graze","B","7/18/2017","8/15/2017",2.6,2.6,2600,1170
"ORG",1,"Graze","B","7/25/2017","8/2/2017",1.91,1.91,1910,859.5
"ORG",1,"Graze","B","8/1/2017","8/2/2017",4.3,4.3,4300,1935
"ORG",1,"Graze","B","8/10/2017","8/14/2017",1.72,1.72,1720,774
"ORG",1,"Graze","B","8/16/2017","8/18/2017",7.12,7.12,7120,3204
"ORG",1,"Graze","B","8/22/2017","8/29/2017",2.13,2.13,2130,958.5
"ORG",1,"Graze","B","9/1/2017","9/5/2017",1.26,1.26,1260,567
"ORG",1,"Graze","B","9/8/2017","9/14/2017",0.73,0.73,730,328.5
"ORG",1,"Graze","B","9/15/2017","9/18/2017",5.96,5.96,5960,2682
"ORG",1,"Graze","B","9/22/2017","9/26/2017",7.72,7.72,7720,3474
"ORG",1,"Graze","B","9/29/2017","10/3/2017",2.74,2.74,2740,1233
"ORG",1,"Graze","B","10/13/2017","10/25/2017",3.27,3.27,3270,1471.5
"ORG",1,"Graze","B","10/20/2017","10/25/2017",3.39,3.39,3390,1525.5
"ORG",1,"Graze","B","10/24/2017","10/25/2017",3.48,3.48,3480,1566
"ORG",1,"Graze","C","6/13/2017","6/21/2017",8.46,8.46,8460,3807
"ORG",1,"Graze","C","6/20/2017","6/21/2017",4.76,4.76,4760,2142
"ORG",1,"Graze","C","6/29/2017","",NA,3.455,3455,1554.75
"ORG",1,"Graze","C","7/11/2017","7/13/2017",2.15,2.15,2150,967.5
"ORG",1,"Graze","C","7/18/2017","8/15/2017",2.77,2.77,2770,1246.5
"ORG",1,"Graze","C","7/25/2017","8/2/2017",3.31,3.31,3310,1489.5
"ORG",1,"Graze","C","8/1/2017","8/2/2017",NA,2.115,2115,951.75
"ORG",1,"Graze","C","8/10/2017","8/14/2017",0.92,0.92,920,414
"ORG",1,"Graze","C","8/16/2017","8/18/2017",6.2,6.2,6200,2790
"ORG",1,"Graze","C","8/22/2017","8/29/2017",1.8,1.8,1800,810
"ORG",1,"Graze","C","9/1/2017","9/5/2017",2.78,2.78,2780,1251
"ORG",1,"Graze","C","9/8/2017","9/14/2017",1.52,1.52,1520,684
"ORG",1,"Graze","C","9/15/2017","9/18/2017",1.26,1.26,1260,567
"ORG",1,"Graze","C","9/22/2017","9/26/2017",2.74,2.74,2740,1233
"ORG",1,"Graze","C","9/29/2017","10/3/2017",3.34,3.34,3340,1503
"ORG",1,"Graze","C","10/13/2017","10/25/2017",9.4,9.4,9400,4230
"ORG",1,"Graze","C","10/20/2017","10/25/2017",5.11,5.11,5110,2299.5
"ORG",1,"Graze","C","10/24/2017","10/25/2017",5.53,5.53,5530,2488.5
"ORG",2,"Graze","A","6/13/2017","6/21/2017",2.87,2.87,2870,1291.5
"ORG",2,"Graze","A","6/20/2017","6/21/2017",2.98,2.98,2980,1341
"ORG",2,"Graze","A","6/29/2017","",NA,2.26,2260,1017
"ORG",2,"Graze","A","7/11/2017","7/13/2017",1.54,1.54,1540,693
"ORG",2,"Graze","A","7/18/2017","8/15/2017",1.07,1.07,1070,481.5
"ORG",2,"Graze","A","7/25/2017","8/2/2017",4.29,4.29,4290,1930.5
"ORG",2,"Graze","A","8/1/2017","8/2/2017",3.62,3.62,3620,1629
"ORG",2,"Graze","A","8/10/2017","8/14/2017",4.53,4.53,4530,2038.5
"ORG",2,"Graze","A","8/16/2017","8/18/2017",0.84,0.84,840,378
"ORG",2,"Graze","A","8/22/2017","8/29/2017",0.76,0.76,760,342
"ORG",2,"Graze","A","9/1/2017","9/5/2017",0.66,0.66,660,297
"ORG",2,"Graze","A","9/8/2017","9/14/2017",2.67,2.67,2670,1201.5
"ORG",2,"Graze","A","9/15/2017","9/18/2017",1.69,1.69,1690,760.5
"ORG",2,"Graze","A","9/22/2017","9/26/2017",2.39,2.39,2390,1075.5
"ORG",2,"Graze","A","9/29/2017","10/3/2017",NA,2.23,2230,1003.5
"ORG",2,"Graze","A","10/13/2017","10/25/2017",2.07,2.07,2070,931.5
"ORG",2,"Graze","A","10/20/2017","10/25/2017",1.54,1.54,1540,693
"ORG",2,"Graze","A","10/24/2017","10/25/2017",1.82,1.82,1820,819
"ORG",2,"Graze","B","6/13/2017","6/21/2017",5.11,5.11,5110,2299.5
"ORG",2,"Graze","B","6/20/2017","6/21/2017",2.26,2.26,2260,1017
"ORG",2,"Graze","B","6/29/2017","",NA,2.03,2030,913.5
"ORG",2,"Graze","B","7/11/2017","7/13/2017",1.8,1.8,1800,810
"ORG",2,"Graze","B","7/18/2017","8/15/2017",1.66,1.66,1660,747
"ORG",2,"Graze","B","7/25/2017","8/2/2017",4.1,4.1,4100,1845
"ORG",2,"Graze","B","8/1/2017","8/2/2017",3.84,3.84,3840,1728
"ORG",2,"Graze","B","8/10/2017","8/14/2017",3.45,3.45,3450,1552.5
"ORG",2,"Graze","B","8/16/2017","8/18/2017",1.54,1.54,1540,693
"ORG",2,"Graze","B","8/22/2017","8/29/2017",0.81,0.81,810,364.5
"ORG",2,"Graze","B","9/1/2017","9/5/2017",0.68,0.68,680,306
"ORG",2,"Graze","B","9/8/2017","9/14/2017",0.74,0.74,740,333
"ORG",2,"Graze","B","9/15/2017","9/18/2017",1.03,1.03,1030,463.5
"ORG",2,"Graze","B","9/22/2017","9/26/2017",0.76,0.76,760,342
"ORG",2,"Graze","B","9/29/2017","10/3/2017",1.29,1.29,1290,580.5
"ORG",2,"Graze","B","10/13/2017","10/25/2017",4.14,4.14,4140,1863
"ORG",2,"Graze","B","10/20/2017","10/25/2017",0.95,0.95,950,427.5
"ORG",2,"Graze","B","10/24/2017","10/25/2017",2.12,2.12,2120,954
"ORG",2,"Graze","C","6/13/2017","6/21/2017",4.55,4.55,4550,2047.5
"ORG",2,"Graze","C","6/20/2017","6/21/2017",3.98,3.98,3980,1791
"ORG",2,"Graze","C","6/29/2017","",NA,2.785,2785,1253.25
"ORG",2,"Graze","C","7/11/2017","7/13/2017",1.59,1.59,1590,715.5
"ORG",2,"Graze","C","7/18/2017","8/15/2017",0.95,0.95,950,427.5
"ORG",2,"Graze","C","7/25/2017","8/2/2017",5.51,5.51,5510,2479.5
"ORG",2,"Graze","C","8/1/2017","8/2/2017",6.06,6.06,6060,2727
"ORG",2,"Graze","C","8/10/2017","8/14/2017",2.73,2.73,2730,1228.5
"ORG",2,"Graze","C","8/16/2017","8/18/2017",0.7,0.7,700,315
"ORG",2,"Graze","C","8/22/2017","8/29/2017",1.31,1.31,1310,589.5
"ORG",2,"Graze","C","9/1/2017","9/5/2017",0.82,0.82,820,369
"ORG",2,"Graze","C","9/8/2017","9/14/2017",1.45,1.45,1450,652.5
"ORG",2,"Graze","C","9/15/2017","9/18/2017",1.05,1.05,1050,472.5
"ORG",2,"Graze","C","9/22/2017","9/26/2017",2.16,2.16,2160,972
"ORG",2,"Graze","C","9/29/2017","10/3/2017",1.77,1.77,1770,796.5
"ORG",2,"Graze","C","10/13/2017","10/25/2017",2.4,2.4,2400,1080
"ORG",2,"Graze","C","10/20/2017","10/25/2017",1.73,1.73,1730,778.5
"ORG",2,"Graze","C","10/24/2017","10/25/2017",1.8,1.8,1800,810
"ORG",3,"Hay","A","6/13/2017","6/21/2017",2.37,2.37,2370,1066.5
"ORG",3,"Hay","A","6/20/2017","6/21/2017",3.28,3.28,3280,1476
"ORG",3,"Hay","A","6/29/2017","",NA,2.39,2390,1075.5
"ORG",3,"Hay","A","7/11/2017","7/13/2017",1.5,1.5,1500,675
"ORG",3,"Hay","A","7/18/2017","8/15/2017",0.85,0.85,850,382.5
"ORG",3,"Hay","A","7/25/2017","8/2/2017",0.28,0.28,280,126
"ORG",3,"Hay","A","8/1/2017","8/2/2017",4.15,4.15,4150,1867.5
"ORG",3,"Hay","A","8/10/2017","8/14/2017",2.28,2.28,2280,1026
"ORG",3,"Hay","A","8/16/2017","8/18/2017",2.65,2.65,2650,1192.5
"ORG",3,"Hay","A","8/22/2017","8/29/2017",2.6,2.6,2600,1170
"ORG",3,"Hay","A","9/1/2017","9/5/2017",NA,2.725,2725,1226.25
"ORG",3,"Hay","A","9/8/2017","9/14/2017",2.85,2.85,2850,1282.5
"ORG",3,"Hay","A","9/15/2017","9/18/2017",4.75,4.75,4750,2137.5
"ORG",3,"Hay","A","9/22/2017","9/26/2017",5.1,5.1,5100,2295
"ORG",3,"Hay","A","9/29/2017","10/3/2017",1.19,1.19,1190,535.5
"ORG",3,"Hay","A","10/13/2017","10/25/2017",1.37,1.37,1370,616.5
"ORG",3,"Hay","A","10/20/2017","10/25/2017",2.71,2.71,2710,1219.5
"ORG",3,"Hay","A","10/24/2017","10/25/2017",2.81,2.81,2810,1264.5
"ORG",3,"Hay","B","6/13/2017","6/21/2017",2.69,2.69,2690,1210.5
"ORG",3,"Hay","B","6/20/2017","6/21/2017",7.66,7.66,7660,3447
"ORG",3,"Hay","B","6/29/2017","",NA,5.635,5635,2535.75
"ORG",3,"Hay","B","7/11/2017","7/13/2017",3.61,3.61,3610,1624.5
"ORG",3,"Hay","B","7/18/2017","8/15/2017",1.47,1.47,1470,661.5
"ORG",3,"Hay","B","7/25/2017","8/2/2017",0.82,0.82,820,369
"ORG",3,"Hay","B","8/1/2017","8/2/2017",2.09,2.09,2090,940.5
"ORG",3,"Hay","B","8/10/2017","8/14/2017",7.34,7.34,7340,3303
"ORG",3,"Hay","B","8/16/2017","8/18/2017",0.87,0.87,870,391.5
"ORG",3,"Hay","B","8/22/2017","8/29/2017",4.24,4.24,4240,1908
"ORG",3,"Hay","B","9/1/2017","9/5/2017",NA,3.63,3630,1633.5
"ORG",3,"Hay","B","9/8/2017","9/14/2017",3.02,3.02,3020,1359
"ORG",3,"Hay","B","9/15/2017","9/18/2017",1.53,1.53,1530,688.5
"ORG",3,"Hay","B","9/22/2017","9/26/2017",3.57,3.57,3570,1606.5
"ORG",3,"Hay","B","9/29/2017","10/3/2017",0.51,0.51,510,229.5
"ORG",3,"Hay","B","10/13/2017","10/25/2017",2.68,2.68,2680,1206
"ORG",3,"Hay","B","10/20/2017","10/25/2017",3.34,3.34,3340,1503
"ORG",3,"Hay","B","10/24/2017","10/25/2017",0.87,0.87,870,391.5
"ORG",3,"Hay","C","6/13/2017","6/21/2017",2.8,2.8,2800,1260
"ORG",3,"Hay","C","6/20/2017","6/21/2017",9.75,9.75,9750,4387.5
"ORG",3,"Hay","C","6/29/2017","",NA,6.09,6090,2740.5
"ORG",3,"Hay","C","7/11/2017","7/13/2017",2.43,2.43,2430,1093.5
"ORG",3,"Hay","C","7/18/2017","8/15/2017",2.09,2.09,2090,940.5
"ORG",3,"Hay","C","7/25/2017","8/2/2017",0.96,0.96,960,432
"ORG",3,"Hay","C","8/1/2017","8/2/2017",1.74,1.74,1740,783
"ORG",3,"Hay","C","8/10/2017","8/14/2017",2.53,2.53,2530,1138.5
"ORG",3,"Hay","C","8/16/2017","8/18/2017",3.36,3.36,3360,1512
"ORG",3,"Hay","C","8/22/2017","8/29/2017",1.91,1.91,1910,859.5
"ORG",3,"Hay","C","9/1/2017","9/5/2017",NA,2.105,2105,947.25
"ORG",3,"Hay","C","9/8/2017","9/14/2017",2.3,2.3,2300,1035
"ORG",3,"Hay","C","9/15/2017","9/18/2017",1.24,1.24,1240,558
"ORG",3,"Hay","C","9/22/2017","9/26/2017",2.33,2.33,2330,1048.5
"ORG",3,"Hay","C","9/29/2017","10/3/2017",1.88,1.88,1880,846
"ORG",3,"Hay","C","10/13/2017","10/25/2017",1.34,1.34,1340,603
"ORG",3,"Hay","C","10/20/2017","10/25/2017",0.9,0.9,900,405
"ORG",3,"Hay","C","10/24/2017","10/25/2017",1.28,1.28,1280,576
"ORG",4,"Hay","A","6/13/2017","6/21/2017",4.8,4.8,4800,2160
"ORG",4,"Hay","A","6/20/2017","6/21/2017",7.62,7.62,7620,3429
"ORG",4,"Hay","A","6/29/2017","",NA,5.44,5440,2448
"ORG",4,"Hay","A","7/11/2017","7/13/2017",3.26,3.26,3260,1467
"ORG",4,"Hay","A","7/18/2017","8/15/2017",3.81,3.81,3810,1714.5
"ORG",4,"Hay","A","7/25/2017","8/2/2017",2.65,2.65,2650,1192.5
"ORG",4,"Hay","A","8/1/2017","8/2/2017",1.47,1.47,1470,661.5
"ORG",4,"Hay","A","8/10/2017","8/14/2017",NA,1.17,1170,526.5
"ORG",4,"Hay","A","8/16/2017","8/18/2017",0.87,0.87,870,391.5
"ORG",4,"Hay","A","8/22/2017","8/29/2017",6.33,6.33,6330,2848.5
"ORG",4,"Hay","A","9/1/2017","9/5/2017",3.69,3.69,3690,1660.5
"ORG",4,"Hay","A","9/8/2017","9/14/2017",2.99,2.99,2990,1345.5
"ORG",4,"Hay","A","9/15/2017","9/18/2017",3.39,3.39,3390,1525.5
"ORG",4,"Hay","A","9/22/2017","9/26/2017",2.62,2.62,2620,1179
"ORG",4,"Hay","A","9/29/2017","10/3/2017",2.21,2.21,2210,994.5
"ORG",4,"Hay","A","10/13/2017","10/25/2017",2.54,2.54,2540,1143
"ORG",4,"Hay","A","10/20/2017","10/25/2017",3.55,3.55,3550,1597.5
"ORG",4,"Hay","A","10/24/2017","10/25/2017",2.69,2.69,2690,1210.5
"ORG",4,"Hay","B","6/13/2017","6/21/2017",1.61,1.61,1610,724.5
"ORG",4,"Hay","B","6/20/2017","6/21/2017",6.46,6.46,6460,2907
"ORG",4,"Hay","B","6/29/2017","",NA,3.65,3650,1642.5
"ORG",4,"Hay","B","7/11/2017","7/13/2017",0.84,0.84,840,378
"ORG",4,"Hay","B","7/18/2017","8/15/2017",3.3,3.3,3300,1485
"ORG",4,"Hay","B","7/25/2017","8/2/2017",3.67,3.67,3670,1651.5
"ORG",4,"Hay","B","8/1/2017","8/2/2017",0.73,0.73,730,328.5
"ORG",4,"Hay","B","8/10/2017","8/14/2017",NA,0.95,950,427.5
"ORG",4,"Hay","B","8/16/2017","8/18/2017",1.17,1.17,1170,526.5
"ORG",4,"Hay","B","8/22/2017","8/29/2017",10.99,10.99,10990,4945.5
"ORG",4,"Hay","B","9/1/2017","9/5/2017",3.14,3.14,3140,1413
"ORG",4,"Hay","B","9/8/2017","9/14/2017",6.25,6.25,6250,2812.5
"ORG",4,"Hay","B","9/15/2017","9/18/2017",2.96,2.96,2960,1332
"ORG",4,"Hay","B","9/22/2017","9/26/2017",7.46,7.46,7460,3357
"ORG",4,"Hay","B","9/29/2017","10/3/2017",2.34,2.34,2340,1053
"ORG",4,"Hay","B","10/13/2017","10/25/2017",1.74,1.74,1740,783
"ORG",4,"Hay","B","10/20/2017","10/25/2017",2.15,2.15,2150,967.5
"ORG",4,"Hay","B","10/24/2017","10/25/2017",3.77,3.77,3770,1696.5
"ORG",4,"Hay","C","6/13/2017","6/21/2017",3.31,3.31,3310,1489.5
"ORG",4,"Hay","C","6/20/2017","6/21/2017",7.31,7.31,7310,3289.5
"ORG",4,"Hay","C","6/29/2017","",NA,4.2,4200,1890
"ORG",4,"Hay","C","7/11/2017","7/13/2017",1.09,1.09,1090,490.5
"ORG",4,"Hay","C","7/18/2017","8/15/2017",1.95,1.95,1950,877.5
"ORG",4,"Hay","C","7/25/2017","8/2/2017",3.56,3.56,3560,1602
"ORG",4,"Hay","C","8/1/2017","8/2/2017",2.2,2.2,2200,990
"ORG",4,"Hay","C","8/10/2017","8/14/2017",NA,1.27,1270,571.5
"ORG",4,"Hay","C","8/16/2017","8/18/2017",0.34,0.34,340,153
"ORG",4,"Hay","C","8/22/2017","8/29/2017",6.27,6.27,6270,2821.5
"ORG",4,"Hay","C","9/1/2017","9/5/2017",5.43,5.43,5430,2443.5
"ORG",4,"Hay","C","9/8/2017","9/14/2017",4.42,4.42,4420,1989
"ORG",4,"Hay","C","9/15/2017","9/18/2017",4.92,4.92,4920,2214
"ORG",4,"Hay","C","9/22/2017","9/26/2017",4.7,4.7,4700,2115
"ORG",4,"Hay","C","9/29/2017","10/3/2017",1.8,1.8,1800,810
"ORG",4,"Hay","C","10/13/2017","10/25/2017",1.9,1.9,1900,855
"ORG",4,"Hay","C","10/20/2017","10/25/2017",3.95,3.95,3950,1777.5
"ORG",4,"Hay","C","10/24/2017","10/25/2017",3.85,3.85,3850,1732.5
"WNF",1,"Graze","A","5/31/2017","6/21/2017",11.01,11.01,11010,4954.5
"WNF",1,"Graze","A","6/7/2017","6/21/2017",7.09,7.09,7090,3190.5
"WNF",1,"Graze","A","6/14/2017","6/14/2017",21.89,21.89,21890,9850.5
"WNF",1,"Graze","A","6/21/2017","6/28/2017",7.27,7.27,7270,3271.5
