"Farm","Field","Trt","Rep","Date.Sampled","Date.Processed","totdry","totdry_2","kgha","kgcha"
"WNF",1,"Graze","A","7/5/2017","7/10/2017",16.08,16.08,16080,7236
"WNF",1,"Graze","A","7/12/2017","7/13/2017",14.58,14.58,14580,6561
"WNF",1,"Graze","A","7/19/2017","8/15/2017",4.44,4.44,4440,1998
"WNF",1,"Graze","A","7/26/2017","8/2/2017",2.09,2.09,2090,940.5
"WNF",1,"Graze","A","8/2/2017","8/4/2017",0.68,0.68,680,306
"WNF",1,"Graze","A","8/9/2017","8/10/2017",0.64,0.64,640,288
"WNF",1,"Graze","A","8/16/2017","8/18/2017",0.68,0.68,680,306
"WNF",1,"Graze","A","8/23/2017","8/30/2017",0.61,0.61,610,274.5
"WNF",1,"Graze","A","9/7/2017","9/14/2017",5.52,5.52,5520,2484
"WNF",1,"Graze","A","9/12/2017","9/18/2017",32.66,32.66,32660,14697
"WNF",1,"Graze","A","9/21/2017","9/26/2017",3.33,3.33,3330,1498.5
"WNF",1,"Graze","A","9/28/2017","10/3/2017",1.61,1.61,1610,724.5
"WNF",1,"Graze","A","10/5/2017","",NA,1.55,1550,697.5
"WNF",1,"Graze","A","10/12/2017","10/25/2017",1.49,1.49,1490,670.5
"WNF",1,"Graze","A","10/19/2017","10/25/2017",0.52,0.52,520,234
"WNF",1,"Graze","B","5/31/2017","6/21/2017",10.96,10.96,10960,4932
"WNF",1,"Graze","B","6/7/2017","6/21/2017",13.68,13.68,13680,6156
"WNF",1,"Graze","B","6/14/2017","6/14/2017",13.13,13.13,13130,5908.5
"WNF",1,"Graze","B","6/21/2017","6/28/2017",6.86,6.86,6860,3087
"WNF",1,"Graze","B","7/5/2017","7/10/2017",9.13,9.13,9130,4108.5
"WNF",1,"Graze","B","7/12/2017","7/13/2017",5.4,5.4,5400,2430
"WNF",1,"Graze","B","7/19/2017","8/15/2017",9.79,9.79,9790,4405.5
"WNF",1,"Graze","B","7/26/2017","8/2/2017",4.81,4.81,4810,2164.5
"WNF",1,"Graze","B","8/2/2017","8/4/2017",0.48,0.48,480,216
"WNF",1,"Graze","B","8/9/2017","8/10/2017",1.19,1.19,1190,535.5
"WNF",1,"Graze","B","8/16/2017","8/18/2017",0.86,0.86,860,387
"WNF",1,"Graze","B","8/23/2017","8/30/2017",0.45,0.45,450,202.5
"WNF",1,"Graze","B","9/7/2017","9/14/2017",8.99,8.99,8990,4045.5
"WNF",1,"Graze","B","9/12/2017","9/18/2017",8.71,8.71,8710,3919.5
"WNF",1,"Graze","B","9/21/2017","9/26/2017",1.83,1.83,1830,823.5
"WNF",1,"Graze","B","9/28/2017","10/3/2017",2.02,2.02,2020,909
"WNF",1,"Graze","B","10/5/2017","",NA,1.48,1480,666
"WNF",1,"Graze","B","10/12/2017","10/25/2017",0.94,0.94,940,423
"WNF",1,"Graze","B","10/19/2017","10/25/2017",0.42,0.42,420,189
"WNF",1,"Graze","C","5/31/2017","6/21/2017",7.85,7.85,7850,3532.5
"WNF",1,"Graze","C","6/7/2017","6/21/2017",11.11,11.11,11110,4999.5
"WNF",1,"Graze","C","6/14/2017","6/14/2017",23.73,23.73,23730,10678.5
"WNF",1,"Graze","C","6/21/2017","6/28/2017",3.44,3.44,3440,1548
"WNF",1,"Graze","C","7/5/2017","7/10/2017",14.09,14.09,14090,6340.5
"WNF",1,"Graze","C","7/12/2017","7/13/2017",9.58,9.58,9580,4311
"WNF",1,"Graze","C","7/19/2017","8/15/2017",8.82,8.82,8820,3969
"WNF",1,"Graze","C","7/26/2017","8/2/2017",3.91,3.91,3910,1759.5
"WNF",1,"Graze","C","8/2/2017","8/4/2017",1.73,1.73,1730,778.5
"WNF",1,"Graze","C","8/9/2017","8/10/2017",2.01,2.01,2010,904.5
"WNF",1,"Graze","C","8/16/2017","8/18/2017",0.61,0.61,610,274.5
"WNF",1,"Graze","C","8/23/2017","8/30/2017",0.94,0.94,940,423
"WNF",1,"Graze","C","9/7/2017","9/14/2017",7.99,7.99,7990,3595.5
"WNF",1,"Graze","C","9/12/2017","9/18/2017",12.58,12.58,12580,5661
"WNF",1,"Graze","C","9/21/2017","9/26/2017",4.1,4.1,4100,1845
"WNF",1,"Graze","C","9/28/2017","10/3/2017",1.59,1.59,1590,715.5
"WNF",1,"Graze","C","10/5/2017","",NA,1.215,1215,546.75
"WNF",1,"Graze","C","10/12/2017","10/25/2017",0.84,0.84,840,378
"WNF",1,"Graze","C","10/19/2017","10/25/2017",0.26,0.26,260,117
"WNF",2,"Graze","A","5/31/2017","6/21/2017",6.16,6.16,6160,2772
"WNF",2,"Graze","A","6/7/2017","6/21/2017",7.3,7.3,7300,3285
"WNF",2,"Graze","A","6/14/2017","6/14/2017",8.64,8.64,8640,3888
"WNF",2,"Graze","A","6/21/2017","6/28/2017",8.65,8.65,8650,3892.5
"WNF",2,"Graze","A","7/5/2017","7/10/2017",8.77,8.77,8770,3946.5
"WNF",2,"Graze","A","7/12/2017","7/13/2017",15.53,15.53,15530,6988.5
"WNF",2,"Graze","A","7/19/2017","8/15/2017",9.65,9.65,9650,4342.5
"WNF",2,"Graze","A","7/26/2017","8/2/2017",5.26,5.26,5260,2367
"WNF",2,"Graze","A","8/2/2017","8/4/2017",2.15,2.15,2150,967.5
"WNF",2,"Graze","A","8/9/2017","8/10/2017",1.01,1.01,1010,454.5
"WNF",2,"Graze","A","8/16/2017","8/18/2017",0.4,0.4,400,180
"WNF",2,"Graze","A","8/23/2017","8/30/2017",0.97,0.97,970,436.5
"WNF",2,"Graze","A","9/7/2017","9/14/2017",7.62,7.62,7620,3429
"WNF",2,"Graze","A","9/12/2017","9/18/2017",10.95,10.95,10950,4927.5
"WNF",2,"Graze","A","9/21/2017","9/26/2017",2.38,2.38,2380,1071
"WNF",2,"Graze","A","9/28/2017","10/3/2017",1.36,1.36,1360,612
"WNF",2,"Graze","A","10/5/2017","",NA,1.485,1485,668.25
"WNF",2,"Graze","A","10/12/2017","10/25/2017",1.61,1.61,1610,724.5
"WNF",2,"Graze","A","10/19/2017","10/25/2017",0.57,0.57,570,256.5
"WNF",2,"Graze","B","5/31/2017","6/21/2017",4.1,4.1,4100,1845
"WNF",2,"Graze","B","6/7/2017","6/21/2017",16.14,16.14,16140,7263
"WNF",2,"Graze","B","6/14/2017","6/14/2017",19.64,19.64,19640,8838
"WNF",2,"Graze","B","6/21/2017","6/28/2017",9.1,9.1,9100,4095
"WNF",2,"Graze","B","7/5/2017","7/10/2017",29.56,29.56,29560,13302
"WNF",2,"Graze","B","7/12/2017","7/13/2017",14.02,14.02,14020,6309
"WNF",2,"Graze","B","7/19/2017","8/15/2017",6.58,6.58,6580,2961
"WNF",2,"Graze","B","7/26/2017","8/2/2017",2.24,2.24,2240,1008
"WNF",2,"Graze","B","8/2/2017","8/4/2017",0.41,0.41,410,184.5
"WNF",2,"Graze","B","8/9/2017","8/10/2017",0.52,0.52,520,234
"WNF",2,"Graze","B","8/16/2017","8/18/2017",1.29,1.29,1290,580.5
"WNF",2,"Graze","B","8/23/2017","8/30/2017",0.5,0.5,500,225
"WNF",2,"Graze","B","9/7/2017","9/14/2017",4.43,4.43,4430,1993.5
"WNF",2,"Graze","B","9/12/2017","9/18/2017",3.57,3.57,3570,1606.5
"WNF",2,"Graze","B","9/21/2017","9/26/2017",1.7,1.7,1700,765
"WNF",2,"Graze","B","9/28/2017","10/3/2017",1.06,1.06,1060,477
"WNF",2,"Graze","B","10/5/2017","",NA,1.26,1260,567
"WNF",2,"Graze","B","10/12/2017","10/25/2017",1.46,1.46,1460,657
"WNF",2,"Graze","B","10/19/2017","10/25/2017",0.13,0.13,130,58.5
"WNF",2,"Graze","C","5/31/2017","6/21/2017",7.86,7.86,7860,3537
"WNF",2,"Graze","C","6/7/2017","6/21/2017",13.07,13.07,13070,5881.5
"WNF",2,"Graze","C","6/14/2017","6/14/2017",NA,10.26,10260,4617
"WNF",2,"Graze","C","6/21/2017","6/28/2017",7.45,7.45,7450,3352.5
"WNF",2,"Graze","C","7/5/2017","7/10/2017",9.25,9.25,9250,4162.5
"WNF",2,"Graze","C","7/12/2017","7/13/2017",12.92,12.92,12920,5814
"WNF",2,"Graze","C","7/19/2017","8/15/2017",2.52,2.52,2520,1134
"WNF",2,"Graze","C","7/26/2017","8/2/2017",1.48,1.48,1480,666
"WNF",2,"Graze","C","8/2/2017","8/4/2017",0.27,0.27,270,121.5
"WNF",2,"Graze","C","8/9/2017","8/10/2017",0.32,0.32,320,144
"WNF",2,"Graze","C","8/16/2017","8/18/2017",0.46,0.46,460,207
"WNF",2,"Graze","C","8/23/2017","8/30/2017",0.94,0.94,940,423
"WNF",2,"Graze","C","9/7/2017","9/14/2017",1.37,1.37,1370,616.5
"WNF",2,"Graze","C","9/12/2017","9/18/2017",3.04,3.04,3040,1368
"WNF",2,"Graze","C","9/21/2017","9/26/2017",1.51,1.51,1510,679.5
"WNF",2,"Graze","C","9/28/2017","10/3/2017",1.52,1.52,1520,684
"WNF",2,"Graze","C","10/5/2017","",NA,1.8,1800,810
"WNF",2,"Graze","C","10/12/2017","10/25/2017",2.08,2.08,2080,936
"WNF",2,"Graze","C","10/19/2017","10/25/2017",0.16,0.16,160,72
"WNF",3,"Hay","A","5/31/2017","6/21/2017",5.7,5.7,5700,2565
"WNF",3,"Hay","A","6/7/2017","6/21/2017",9.17,9.17,9170,4126.5
"WNF",3,"Hay","A","6/14/2017","6/14/2017",9.22,9.22,9220,4149
"WNF",3,"Hay","A","6/21/2017","6/28/2017",20.82,20.82,20820,9369
"WNF",3,"Hay","A","7/5/2017","7/10/2017",5.56,5.56,5560,2502
"WNF",3,"Hay","A","7/12/2017","7/13/2017",11.73,11.73,11730,5278.5
"WNF",3,"Hay","A","7/19/2017","8/15/2017",3.57,3.57,3570,1606.5
"WNF",3,"Hay","A","7/26/2017","8/2/2017",3.98,3.98,3980,1791
"WNF",3,"Hay","A","8/2/2017","8/4/2017",1.37,1.37,1370,616.5
"WNF",3,"Hay","A","8/9/2017","8/10/2017",NA,6.21,6210,2794.5
"WNF",3,"Hay","A","8/16/2017","8/18/2017",11.05,11.05,11050,4972.5
"WNF",3,"Hay","A","8/23/2017","8/30/2017",0.14,0.14,140,63
"WNF",3,"Hay","A","9/7/2017","9/14/2017",2.86,2.86,2860,1287
"WNF",3,"Hay","A","9/12/2017","9/18/2017",5.42,5.42,5420,2439
"WNF",3,"Hay","A","9/21/2017","9/26/2017",6.7,6.7,6700,3015
"WNF",3,"Hay","A","9/28/2017","10/3/2017",7.85,7.85,7850,3532.5
"WNF",3,"Hay","A","10/5/2017","",NA,4.615,4615,2076.75
"WNF",3,"Hay","A","10/12/2017","10/25/2017",1.38,1.38,1380,621
"WNF",3,"Hay","A","10/19/2017","10/25/2017",1.01,1.01,1010,454.5
"WNF",3,"Hay","B","5/31/2017","6/21/2017",5.8,5.8,5800,2610
"WNF",3,"Hay","B","6/7/2017","6/21/2017",6.77,6.77,6770,3046.5
"WNF",3,"Hay","B","6/14/2017","6/14/2017",9.94,9.94,9940,4473
"WNF",3,"Hay","B","6/21/2017","6/28/2017",21.07,21.07,21070,9481.5
"WNF",3,"Hay","B","7/5/2017","7/10/2017",2.29,2.29,2290,1030.5
"WNF",3,"Hay","B","7/12/2017","7/13/2017",10.51,10.51,10510,4729.5
"WNF",3,"Hay","B","7/19/2017","8/15/2017",8.55,8.55,8550,3847.5
"WNF",3,"Hay","B","7/26/2017","8/2/2017",3.15,3.15,3150,1417.5
"WNF",3,"Hay","B","8/2/2017","8/4/2017",0.9,0.9,900,405
"WNF",3,"Hay","B","8/9/2017","8/10/2017",NA,3.88,3880,1746
"WNF",3,"Hay","B","8/16/2017","8/18/2017",6.86,6.86,6860,3087
"WNF",3,"Hay","B","8/23/2017","8/30/2017",0.33,0.33,330,148.5
"WNF",3,"Hay","B","9/7/2017","9/14/2017",2.63,2.63,2630,1183.5
"WNF",3,"Hay","B","9/12/2017","9/18/2017",5.03,5.03,5030,2263.5
"WNF",3,"Hay","B","9/21/2017","9/26/2017",2.17,2.17,2170,976.5
"WNF",3,"Hay","B","9/28/2017","10/3/2017",1.91,1.91,1910,859.5
"WNF",3,"Hay","B","10/5/2017","",NA,1.385,1385,623.25
"WNF",3,"Hay","B","10/12/2017","10/25/2017",0.86,0.86,860,387
"WNF",3,"Hay","B","10/19/2017","10/25/2017",0.63,0.63,630,283.5
"WNF",3,"Hay","C","5/31/2017","6/21/2017",6.67,6.67,6670,3001.5
"WNF",3,"Hay","C","6/7/2017","6/21/2017",11.98,11.98,11980,5391
"WNF",3,"Hay","C","6/14/2017","6/14/2017",11.05,11.05,11050,4972.5
"WNF",3,"Hay","C","6/21/2017","6/28/2017",12.04,12.04,12040,5418
"WNF",3,"Hay","C","7/5/2017","7/10/2017",5.16,5.16,5160,2322
"WNF",3,"Hay","C","7/12/2017","7/13/2017",5.98,5.98,5980,2691
"WNF",3,"Hay","C","7/19/2017","8/15/2017",4.28,4.28,4280,1926
"WNF",3,"Hay","C","7/26/2017","8/2/2017",1.81,1.81,1810,814.5
"WNF",3,"Hay","C","8/2/2017","8/4/2017",0.8,0.8,800,360
"WNF",3,"Hay","C","8/9/2017","8/10/2017",NA,2.78,2780,1251
"WNF",3,"Hay","C","8/16/2017","8/18/2017",4.76,4.76,4760,2142
"WNF",3,"Hay","C","8/23/2017","8/30/2017",0.57,0.57,570,256.5
"WNF",3,"Hay","C","9/7/2017","9/14/2017",1.18,1.18,1180,531
"WNF",3,"Hay","C","9/12/2017","9/18/2017",3.8,3.8,3800,1710
"WNF",3,"Hay","C","9/21/2017","9/26/2017",3.32,3.32,3320,1494
"WNF",3,"Hay","C","9/28/2017","10/3/2017",1.64,1.64,1640,738
"WNF",3,"Hay","C","10/5/2017","",NA,1.32,1320,594
"WNF",3,"Hay","C","10/12/2017","10/25/2017",1,1,1000,450
"WNF",3,"Hay","C","10/19/2017","10/25/2017",0.66,0.66,660,297
"WNF",4,"Hay","A","5/31/2017","6/21/2017",16.44,16.44,16440,7398
"WNF",4,"Hay","A","6/7/2017","6/21/2017",19.06,19.06,19060,8577
"WNF",4,"Hay","A","6/14/2017","6/14/2017",6.92,6.92,6920,3114
"WNF",4,"Hay","A","6/21/2017","6/28/2017",18.75,18.75,18750,8437.5
"WNF",4,"Hay","A","7/5/2017","7/10/2017",3.31,3.31,3310,1489.5
"WNF",4,"Hay","A","7/12/2017","7/13/2017",7.04,7.04,7040,3168
"WNF",4,"Hay","A","7/19/2017","8/15/2017",6.32,6.32,6320,2844
"WNF",4,"Hay","A","7/26/2017","8/2/2017",1.15,1.15,1150,517.5
"WNF",4,"Hay","A","8/2/2017","8/4/2017",2.62,2.62,2620,1179
"WNF",4,"Hay","A","8/9/2017","8/10/2017",0.62,0.62,620,279
"WNF",4,"Hay","A","8/16/2017","8/18/2017",4.09,4.09,4090,1840.5
"WNF",4,"Hay","A","8/23/2017","8/30/2017",3.41,3.41,3410,1534.5
"WNF",4,"Hay","A","9/7/2017","9/14/2017",3.47,3.47,3470,1561.5
"WNF",4,"Hay","A","9/12/2017","9/18/2017",2,2,2000,900
"WNF",4,"Hay","A","9/21/2017","9/26/2017",9.21,9.21,9210,4144.5
"WNF",4,"Hay","A","9/28/2017","10/3/2017",2.61,2.61,2610,1174.5
"WNF",4,"Hay","A","10/5/2017","",NA,2.175,2175,978.75
"WNF",4,"Hay","A","10/12/2017","10/25/2017",1.74,1.74,1740,783
"WNF",4,"Hay","A","10/19/2017","10/25/2017",0.48,0.48,480,216
"WNF",4,"Hay","B","5/31/2017","6/21/2017",5.78,5.78,5780,2601
"WNF",4,"Hay","B","6/7/2017","6/21/2017",10.35,10.35,10350,4657.5
"WNF",4,"Hay","B","6/14/2017","6/14/2017",15.18,15.18,15180,6831
"WNF",4,"Hay","B","6/21/2017","6/28/2017",14.98,14.98,14980,6741
"WNF",4,"Hay","B","7/5/2017","7/10/2017",4.07,4.07,4070,1831.5
"WNF",4,"Hay","B","7/12/2017","7/13/2017",5.9,5.9,5900,2655
"WNF",4,"Hay","B","7/19/2017","8/15/2017",2.29,2.29,2290,1030.5
"WNF",4,"Hay","B","7/26/2017","8/2/2017",0.63,0.63,630,283.5
"WNF",4,"Hay","B","8/2/2017","8/4/2017",1.89,1.89,1890,850.5
"WNF",4,"Hay","B","8/9/2017","8/10/2017",1.13,1.13,1130,508.5
"WNF",4,"Hay","B","8/16/2017","8/18/2017",1.23,1.23,1230,553.5
"WNF",4,"Hay","B","8/23/2017","8/30/2017",0.86,0.86,860,387
"WNF",4,"Hay","B","9/7/2017","9/14/2017",9.17,9.17,9170,4126.5
"WNF",4,"Hay","B","9/12/2017","9/18/2017",1.48,1.48,1480,666
"WNF",4,"Hay","B","9/21/2017","9/26/2017",6.8,6.8,6800,3060
"WNF",4,"Hay","B","9/28/2017","10/3/2017",1.52,1.52,1520,684
"WNF",4,"Hay","B","10/5/2017","",NA,1.46,1460,657
"WNF",4,"Hay","B","10/12/2017","10/25/2017",1.4,1.4,1400,630
"WNF",4,"Hay","B","10/19/2017","10/25/2017",0.23,0.23,230,103.5
"WNF",4,"Hay","C","5/31/2017","6/21/2017",8.4,8.4,8400,3780
"WNF",4,"Hay","C","6/7/2017","6/14/2017",12.8,12.8,12800,5760
"WNF",4,"Hay","C","6/14/2017","6/14/2017",10.06,10.06,10060,4527
"WNF",4,"Hay","C","6/21/2017","6/28/2017",12.79,12.79,12790,5755.5
"WNF",4,"Hay","C","7/5/2017","7/10/2017",2.35,2.35,2350,1057.5
"WNF",4,"Hay","C","7/12/2017","7/13/2017",3.56,3.56,3560,1602
"WNF",4,"Hay","C","7/19/2017","8/15/2017",6.43,6.43,6430,2893.5
"WNF",4,"Hay","C","7/26/2017","8/2/2017",1.37,1.37,1370,616.5
"WNF",4,"Hay","C","8/2/2017","8/4/2017",1.51,1.51,1510,679.5
"WNF",4,"Hay","C","8/9/2017","8/10/2017",1.19,1.19,1190,535.5
"WNF",4,"Hay","C","8/16/2017","8/18/2017",2.01,2.01,2010,904.5
"WNF",4,"Hay","C","8/23/2017","8/30/2017",6.01,6.01,6010,2704.5
"WNF",4,"Hay","C","9/7/2017","9/14/2017",8.75,8.75,8750,3937.5
"WNF",4,"Hay","C","9/12/2017","9/18/2017",6.54,6.54,6540,2943
"WNF",4,"Hay","C","9/21/2017","9/26/2017",13.3,13.3,13300,5985
"WNF",4,"Hay","C","9/28/2017","10/3/2017",2.4,2.4,2400,1080
"WNF",4,"Hay","C","10/5/2017","",NA,1.735,1735,780.75
"WNF",4,"Hay","C","10/12/2017","10/25/2017",1.07,1.07,1070,481.5
"WNF",4,"Hay","C","10/19/2017","10/25/2017",0.52,0.52,520,234
