Farm,Unique ID,Field,Treatment,Field ID,Plot,Elevation,Core Segment Length,perN,perC,CN,pH,BD,POXc,moist,sand,ag2000 ,ag250,ag53,ag0,mwd,sls,cstock,nstock
FRF,FRFGraze1A,G1,Graze,1.0000,A,15,15,0.35,3.88,11.00,6.74,0.96,993.48,12.23,0.78,0.41,0.38,0.16,0.03,2.50,0.03,5591.02,508.47
FRF,FRFGraze1B,G1,Graze,1.0000,B,15,15,0.35,3.87,11.03,6.77,0.95,1291.24,8.96,0.85,0.50,0.33,0.11,0.03,2.90,0.02,5518.766078,500.20
FRF,FRFGraze1C,G1,Graze,1.0000,C,15,15,0.35,3.97,11.32,6.68,0.90,595.49,14.71,0.84,0.63,0.29,0.02,0.02,2.62,0.02,5363.05887,474.85
FRF,FRFGraze2A,G2,Graze,2.0000,A,15,15,0.28,2.94,10.33,6.52,1.06,450.65,13.54,0.84,0.43,0.42,0.11,0.02,1.38,0.02,4676.332782,452.66
FRF,FRFGraze2B,G2,Graze,2.0000,B,15,15,0.33,3.68,11.29,6.23,1.04,1311.49,17.47,0.84,0.12,0.65,0.17,0.03,1.99,0.02,5742.17,508.66
FRF,FRFGraze2C,G2,Graze,2.0000,C,15,15,0.27,2.74,10.16,6.21,1.02,977.08,16.41,0.83,0.28,0.52,0.15,0.03,1.88,0.02,4190.13,413.67
FRF,FRFGraze1A,G1,Graze,1.0000,A,30,15,0.29,3.24,11.21,7,1.32,786.58,13.51,0.88,0.31,0.44,0.14,0.03,,,6412.255344,572.237226
FRF,FRFGraze1B,G1,Graze,1.0000,B,30,15,0.26,3.00,11.71,6.75,1.28,726.26,7.99,0.89,,,,,,,5769.38496,494.062848
FRF,FRFGraze1C,G1,Graze,1.0000,C,30,15,0.28,3.30,11.63,6.64,1.40,786.58,16.42,0.90,,,,,,,6927.3414,596.15178
FRF,FRFGraze2A,G2,Graze,2.0000,A,30,15,0.12,1.36,11.54,6.76,1.35,464.94,8.02,0.85,,,,,,,2751.603413,238.953645
FRF,FRFGraze2B,G2,Graze,2.0000,B,30,15,0.20,2.26,11.32,6.88,1.24,573.86,12.58,0.91,,,,,,,4194.841074,371.059584
FRF,FRFGraze2C,G2,Graze,2.0000,C,30,15,0.13,1.40,11.22,6.53,1.36,771.47,13.65,0.87,,,,,,,2865.95112,256.230936
FRF,FRFGraze1A,G1,Graze,1.0000,A,50,20,0.16,2.42,16.00,6.57,1.32,463.41,15.70,0.79,,,,,,,6388.208904,431.910336
FRF,FRFGraze1B,G1,Graze,1.0000,B,50,20,0.10,1.78,19.10,6.65,1.22,589.54,9.57,0.77,,,,,,,4351.822716,238.311384
FRF,FRFGraze1C,G1,Graze,1.0000,C,50,20,0.21,3.93,18.65,6.68,1.32,505.19,20.57,0.79,,,,,,,10387.31734,553.325784
FRF,FRFGraze2A,G2,Graze,2.0000,A,50,20,0.07,1.26,18.24,6.78,1.73,380.57,7.90,0.74,,,,,,,4370.325654,231.639042
FRF,FRFGraze2B,G2,Graze,2.0000,B,50,20,0.24,2.42,10.21,6.58,1.27,436.10,16.30,0.82,,,,,,,6140.01185,599.366848
FRF,FRFGraze2C,G2,Graze,2.0000,C,50,20,0.10,1.59,14.91,6.53,1.38,318.19,12.94,0.77,,,,,,,4395.372036,283.74318
ORG,ORGGraze1A,G1,Graze,1.0000,A,15,15,0.30,3.50,11.75,5.93,0.88,595.89,17.38,0.89,0.48,0.34,0.10,0.03,2.77,0.06,4617.475632,392.852328
ORG,ORGGraze1B,G1,Graze,1.0000,B,15,15,0.39,4.65,11.78,5.98,0.74,570.82,22.51,0.74,0.59,0.31,0.08,0.02,3.32,0.00,5159.92824,437.846493
ORG,ORGGraze1C,G1,Graze,1.0000,C,15,15,0.43,5.00,11.58,6.13,0.78,555.09,24.34,0.90,,,,,,,5849.549433,505.105614
ORG,ORGGraze2A,G2,Graze,2.0000,A,15,15,0.32,3.38,10.64,6.6,0.98,657.91,37.82,0.83,0.42,0.41,0.07,0.02,2.56,0.09,4962.57888,466.722501
ORG,ORGGraze2B,G2,Graze,2.0000,B,15,15,0.23,2.58,10.98,6.69,1.03,624.15,17.71,0.87,0.70,0.17,0.03,0.01,3.69,0.09,3978.688481,362.504586
ORG,ORGGraze2C,G2,Graze,2.0000,C,15,15,0.29,3.15,11.07,6.74,1.14,651.56,17.34,0.88,0.52,0.37,0.04,0.02,3.01,0.05,5385.923901,487.376334
ORG,ORGGraze1A,G1,Graze,1.0000,A,30,15,0.16,1.96,11.97,6.45,1.16,554.33,11.75,0.86,,,,,,,3414.32979,285.40959
ORG,ORGGraze1B,G1,Graze,1.0000,B,30,15,0.19,2.42,12.72,6.37,1.10,602.02,20.54,0.75,,,,,,,3996.13962,314.104395
ORG,ORGGraze1C,G1,Graze,1.0000,C,30,15,0.12,1.45,12.25,6.42,1.57,500.00,14.27,0.85,,,,,,,3406.418481,279.4421805
ORG,ORGGraze2A,G2,Graze,2.0000,A,30,15,0.14,1.53,11.25,6.59,1.16,615.78,10.47,0.86,,,,,,,2667.35736,237.734112
ORG,ORGGraze2B,G2,Graze,2.0000,B,30,15,0.18,2.08,11.50,6.57,1.45,559.66,12.62,0.90,,,,,,,4513.83492,392.75454
ORG,ORGGraze2C,G2,Graze,2.0000,C,30,15,0.21,2.34,11.32,6.47,1.43,513.98,32.41,0.89,,,,,,,5026.090856,444.147561
ORG,ORGGraze1A,G1,Graze,1.0000,A,50,20,0.09,1.16,12.67,6.16,0.80,441.32,9.80,0.64,,,,,,,1856.61856,144.61248
ORG,ORGGraze1B,G1,Graze,1.0000,B,50,20,0.02,0.35,14.45,6.36,1.59,314.89,12.87,0.34,,,,,,,1115.632404,77.141712
ORG,ORGGraze1C,G1,Graze,1.0000,C,50,20,0.02,0.30,15.00,6.46,1.31,261.14,9.64,0.68,,,,,,,784.947022,52.330308
ORG,ORGGraze2A,G2,Graze,2.0000,A,50,20,0.03,0.37,14.25,6.57,1.44,367.57,6.90,0.71,,,,,,,1059.107904,74.458944
ORG,ORGGraze2B,G2,Graze,2.0000,B,50,20,0.07,0.81,12.03,6.45,1.58,485.68,10.47,0.74,,,,,,,2552.725736,212.213276
ORG,ORGGraze2C,G2,Graze,2.0000,C,50,20,0.06,0.76,12.21,6.43,1.69,495.36,13.17,0.74,,,,,,,2578.181528,211.099928
WNF,WNFGraze1A,G1,Graze,1.0000,A,15,15,0.40,4.16,10.31,5.97,0.96,735.71,17.99,0.59,0.41,0.33,0.10,0.04,2.42,0.13,5994.758304,581.788368
WNF,WNFGraze1B,G1,Graze,1.0000,B,15,15,0.43,4.95,11.48,6.04,0.97,568.56,29.19,0.58,0.29,0.33,0.24,0.08,1.88,0.05,7202.324205,627.7235205
WNF,WNFGraze1C,G1,Graze,1.0000,C,15,15,0.43,4.48,10.55,6.01,0.97,595.36,27.67,0.63,0.40,0.37,0.16,0.03,2.43,0.04,6520.313471,618.454443
WNF,WNFGraze2A,G2,Graze,2.0000,A,15,15,0.46,4.93,10.77,5.91,0.93,702.78,24.30,0.57,0.25,0.40,0.26,0.06,1.74,0.03,6874.941812,639.040014
WNF,WNFGraze2B,G2,Graze,2.0000,B,15,15,0.54,6.15,11.42,6.44,0.94,531.83,28.71,0.65,0.35,0.37,0.20,0.03,2.20,0.05,8674.789107,759.856896
WNF,WNFGraze2C,G2,Graze,2.0000,C,15,15,0.48,5.46,11.46,6.01,0.95,779.46,25.58,0.64,0.48,0.33,0.13,0.03,2.79,0.03,7778.11398,679.426035
WNF,WNFGraze1A,G1,Graze,1.0000,A,30,15,0.06,0.67,10.73,6.24,1.46,560.36,13.06,0.81,,,,,,,1467.208458,136.72389
WNF,WNFGraze1B,G1,Graze,1.0000,B,30,15,0.13,1.59,12.30,6.43,1.70,545.27,20.98,0.55,,,,,,,4062.317025,334.33203
WNF,WNFGraze1C,G1,Graze,1.0000,C,30,15,0.15,1.65,11.46,6.3,1.59,561.89,20.78,0.50,,,,,,,3928.129583,348.017292
WNF,WNFGraze2A,G2,Graze,2.0000,A,30,15,0.13,1.55,11.83,6.36,1.59,526.85,18.09,0.55,,,,,,,3690.366309,317.455425
WNF,WNFGraze2B,G2,Graze,2.0000,B,30,15,0.21,2.66,13.14,6.3,1.52,597.20,22.76,0.78,,,,,,,6070.106472,474.118248
WNF,WNFGraze2C,G2,Graze,2.0000,C,30,15,0.13,1.75,13.57,6.44,1.58,594.19,20.11,0.69,,,,,,,4149.683955,315.536349
WNF,WNFGraze1A,G1,Graze,1.0000,A,50,20,0.00,0.00,,6.29,1.24,144.50,11.41,0.70,,,,,,,,
WNF,WNFGraze1B,G1,Graze,1.0000,B,50,20,0.00,0.00,,6.66,1.98,139.23,18.87,0.19,,,,,,,,
WNF,WNFGraze1C,G1,Graze,1.0000,C,50,20,0.03,0.31,8.99,6.68,1.91,118.73,16.65,0.27,,,,,,,1187.54823,132.046322
WNF,WNFGraze2A,G2,Graze,2.0000,A,50,20,0.00,0.00,,6.78,1.98,88.75,20.93,0.20,,,,,,,,
WNF,WNFGraze2B,G2,Graze,2.0000,B,50,20,0.03,0.40,13.55,6.62,1.96,204.92,17.94,0.24,,,,,,,1574.351184,119.493752
WNF,WNFGraze2C,G2,Graze,2.0000,C,50,20,0.04,0.36,10.13,6.76,2.02,133.37,18.22,0.16,,,,,,,1467.848352,146.614024
FRF,FRFHay3A,H3,Hay,3.0000,A,15,15,0.30,3.24,10.97,6.42,1.07,1040.76,10.33,0.79,0.24,0.60,0.11,0.02,1.58,0.03,5203.73742,475.04
FRF,FRFHay3B,H3,Hay,3.0000,B,15,15,0.25,2.91,11.60,6.61,1.09,858.21,5.81,0.77,0.16,0.68,0.11,0.01,2.40,0.03,4763.111594,411.05
FRF,FRFHay3C,H3,Hay,3.0000,C,15,15,0.33,3.70,11.09,6.48,1.02,671.41,12.54,0.82,0.35,0.57,0.04,0.01,1.82,0.02,5668.56,512.11
FRF,FRFHay4A,H4,Hay,4.0000,A,15,15,0.35,3.95,11.18,6.38,1.03,522.74,14.69,0.81,0.24,0.53,0.20,0.02,1.72,0.05,6109.91,547.01
FRF,FRFHay4B,H4,Hay,4.0000,B,15,15,0.35,3.65,10.45,6.32,1.01,973.20,14.65,0.75,0.22,0.53,0.16,0.04,1.70,0.04,5530.800804,529.55
FRF,FRFHay4C,H4,Hay,4.0000,C,15,15,0.30,3.16,10.40,6.27,0.98,797.70,16.86,0.79,0.20,0.58,0.15,0.03,2.05,0.08,4642.044939,446.429592
FRF,FRFHay3A,H3,Hay,3.0000,A,30,15,0.15,1.90,12.90,6.55,1.48,609.79,10.61,0.83,,,,,,,4214.723946,328.062054
FRF,FRFHay3B,H3,Hay,3.0000,B,30,15,0.13,1.72,12.84,6.71,1.16,568.68,3.35,0.77,,,,,,,2994.568188,234.214962
FRF,FRFHay3C,H3,Hay,3.0000,C,30,15,0.19,2.17,11.68,6.65,1.29,654.70,8.42,0.81,,,,,,,4205.968826,360.952191
FRF,FRFHay4A,H4,Hay,4.0000,A,30,15,0.17,1.95,11.25,6.62,1.33,567.14,9.22,0.82,,,,,,,3881.422923,347.7342855
FRF,FRFHay4B,H4,Hay,4.0000,B,30,15,0.20,2.32,11.59,6.53,1.37,569.42,10.20,0.82,,,,,,,4762.547577,413.415036
FRF,FRFHay4C,H4,Hay,4.0000,C,30,15,0.12,1.84,15.71,6.46,1.51,606.80,14.13,0.84,,,,,,,4172.491947,282.5349675
FRF,FRFHay3A,H3,Hay,3.0000,A,50,20,0.11,1.68,16.25,6.42,1.27,334.29,15.21,0.69,,,,,,,4265.553572,267.991844
FRF,FRFHay3B,H3,Hay,3.0000,B,50,20,0.06,1.02,16.70,6.47,1.29,377.78,8.72,0.75,,,,,,,2636.80257,157.850076
FRF,FRFHay3C,H3,Hay,3.0000,C,50,20,0.08,1.39,17.00,6.46,1.35,414.04,8.13,0.80,,,,,,,3747.5973,217.45044
FRF,FRFHay4A,H4,Hay,4.0000,A,50,20,0.08,1.61,18.91,6.51,1.17,395.53,6.75,0.66,,,,,,,3761.340804,189.80442
FRF,FRFHay4B,H4,Hay,4.0000,B,50,20,0.09,2.38,22.54,6.55,0.97,348.62,8.75,0.65,,,,,,,4611.919708,181.783626
FRF,FRFHay4C,H4,Hay,4.0000,C,50,20,0.05,0.87,16.13,6.33,1.45,283.34,11.65,0.66,,,,,,,2519.0009,156.21285
ORG,ORGHay3A,H3,Hay,3.0000,A,15,15,0.21,2.65,12.76,6.75,1.00,744.19,14.87,0.82,0.72,0.22,0.02,0.01,3.86,0.03,3979.13295,311.8218
ORG,ORGHay3B,H3,Hay,3.0000,B,15,15,0.18,2.30,13.11,6.65,1.00,579.79,15.89,0.92,0.54,0.34,0.03,0.01,3.07,0.08,3447.16785,263.6064
ORG,ORGHay3C,H3,Hay,3.0000,C,15,15,0.22,2.97,13.53,6.69,1.02,869.87,19.42,0.91,0.72,0.21,0.03,0.02,3.83,0.03,4543.927569,335.906451
ORG,ORGHay4A,H4,Hay,4.0000,A,15,15,0.28,3.14,11.11,6.3,1.16,699.21,34.86,0.85,0.57,0.33,0.05,0.02,3.21,0.03,5470.21287,492.283758
ORG,ORGHay4B,H4,Hay,4.0000,B,15,15,0.30,3.38,11.38,6.31,1.10,678.48,12.04,0.88,0.73,0.22,0.02,0.01,3.88,0.02,5573.1786,489.05406
ORG,ORGHay4C,H4,Hay,4.0000,C,15,15,0.33,4.06,12.35,6.5,1.07,732.31,17.82,0.84,0.82,0.14,0.01,0.01,4.24,0.02,6509.020362,528.660036
ORG,ORGHay3A,H3,Hay,3.0000,A,30,15,0.16,2.07,12.73,6.46,1.66,602.62,6.24,0.89,,,,,,,5161.205019,406.910322
ORG,ORGHay3B,H3,Hay,3.0000,B,30,15,0.10,1.30,13.77,6.4,1.71,605.63,10.90,0.91,,,,,,,3345.468966,248.1332265
ORG,ORGHay3C,H3,Hay,3.0000,C,30,15,0.08,1.36,17.59,6.33,1.77,549.10,11.68,0.89,,,,,,,3614.219906,204.056397
ORG,ORGHay4A,H4,Hay,4.0000,A,30,15,0.18,2.14,11.69,6.16,1.23,556.56,11.35,0.80,,,,,,,3956.902497,338.5218915
ORG,ORGHay4B,H4,Hay,4.0000,B,30,15,0.26,2.91,11.02,6.11,1.34,573.15,13.38,0.80,,,,,,,5843.266176,530.35458
ORG,ORGHay4C,H4,Hay,4.0000,C,30,15,0.00,0.00,,,1.41,,35.16,,,,,,,,,
ORG,ORGHay3A,H3,Hay,3.0000,A,50,20,0.04,0.72,16.85,6.46,1.36,337.18,29.33,0.79,,,,,,,1952.936064,119.920448
ORG,ORGHay3B,H3,Hay,3.0000,B,50,20,0.04,0.67,16.47,6.49,1.45,395.28,35.27,0.90,,,,,,,1956.27794,123.14618
ORG,ORGHay3C,H3,Hay,3.0000,C,50,20,0.04,0.69,17.06,6.5,1.47,447.77,11.15,0.90,,,,,,,2034.484116,126.376782
ORG,ORGHay4A,H4,Hay,4.0000,A,50,20,0.05,0.78,18.33,6.39,1.60,488.59,7.75,0.82,,,,,,,2510.7008,152.77056
ORG,ORGHay4B,H4,Hay,4.0000,B,50,20,0.06,0.87,17.57,6.38,1.62,371.95,7.49,0.59,,,,,,,2830.1238,184.728924
ORG,ORGHay4C,H4,Hay,4.0000,C,50,20,0.03,0.59,18.26,6.53,1.46,399.51,6.38,0.69,,,,,,,1711.300456,100.2582
WNF,WNFHay3A,H3,Hay,3.0000,A,15,15,0.38,4.44,11.79,6.5,1.03,504.05,24.97,0.59,0.36,0.36,0.17,0.07,2.25,0.04,6859.625106,582.528963
WNF,WNFHay3B,H3,Hay,3.0000,B,15,15,0.40,4.57,11.58,6.91,0.97,534.97,25.75,0.55,0.32,0.32,0.21,0.10,1.98,0.05,6655.917434,576.533565
WNF,WNFHay3C,H3,Hay,3.0000,C,15,15,0.33,4.08,12.57,7.01,1.00,666.22,26.30,0.47,0.54,0.22,0.16,0.04,2.96,0.04,6119.93745,490.5867
WNF,WNFHay4A,H4,Hay,4.0000,A,15,15,0.35,3.89,11.00,6.65,0.99,672.81,26.47,0.55,0.25,0.43,0.21,0.07,1.77,0.04,5778.901706,525.885723
WNF,WNFHay4B,H4,Hay,4.0000,B,15,15,0.38,4.35,11.64,6.63,0.97,741.42,27.07,0.58,0.26,0.42,0.21,0.08,1.81,0.04,6334.223627,546.689187
WNF,WNFHay4C,H4,Hay,4.0000,C,15,15,0.43,4.98,11.68,6.5,0.94,609.70,29.12,0.59,0.46,0.30,0.15,0.04,2.67,0.04,7016.550429,605.22135
WNF,WNFHay3A,H3,Hay,3.0000,A,30,15,0.00,0.00,,,1.53,,20.32,,,,,,,,,
WNF,WNFHay3B,H3,Hay,3.0000,B,30,15,0.14,1.64,12.25,6.74,1.58,556.68,20.05,0.70,,,,,,,3882.776451,325.316628
WNF,WNFHay3C,H3,Hay,3.0000,C,30,15,0.14,1.72,12.94,6.93,1.45,553.69,18.56,0.72,,,,,,,3749.04315,297.4623525
WNF,WNFHay4A,H4,Hay,4.0000,A,30,15,0.13,1.59,12.45,7,1.55,585.18,14.28,0.77,,,,,,,3692.128598,302.6589675
WNF,WNFHay4B,H4,Hay,4.0000,B,30,15,0.13,1.50,11.26,6.98,1.51,616.85,16.02,0.74,,,,,,,3388.05563,301.3720665
WNF,WNFHay4C,H4,Hay,4.0000,C,30,15,0.22,2.96,13.24,6.75,1.44,534.94,22.83,0.83,,,,,,,6390.854424,485.546616
WNF,WNFHay3A,H3,Hay,3.0000,A,50,20,0.03,0.34,11.71,6.79,1.85,112.43,17.16,0.24,,,,,,,1273.07343,110.60632
WNF,WNFHay3B,H3,Hay,3.0000,B,50,20,0.00,0.00,,6.72,1.92,80.03,15.96,0.32,,,,,,,,
WNF,WNFHay3C,H3,Hay,3.0000,C,50,20,0.00,0.00,,6.86,1.96,103.27,16.36,0.36,,,,,,,,
WNF,WNFHay4A,H4,Hay,4.0000,A,50,20,0.03,0.34,10.99,7.03,1.84,162.00,15.95,0.29,,,,,,,1261.071968,114.794656
WNF,WNFHay4B,H4,Hay,4.0000,B,50,20,0.04,0.31,8.91,7.17,2.04,65.51,16.53,0.23,,,,,,,1279.81236,143.670672
WNF,WNFHay4C,H4,Hay,4.0000,C,50,20,0.07,0.83,11.36,6.96,1.87,112.43,18.22,0.32,,,,,,,3100.87514,273.047676
